Market,StakeMode,StakeModeName,EdgeThreshold,MinModelProb,MaxOdd,HasMaxOdd,ValidationStart,ValidationEnd,ValidationSeasons,TestStart,TestEnd,TestSeasons,Qualified,ValBets,ValTotalStaked,ValTotalProfit,ValROI,ValHitRate,ValAvgEdge,ValAvgModelProb,ValAvgOdd,ValMaxDrawdown,ValMaxDrawdownPct,ValLongestRedStreak,ValFinalBankroll,TestBets,TestTotalStaked,TestTotalProfit,TestROI,TestHitRate,TestAvgEdge,TestAvgModelProb,TestAvgOdd,TestMaxDrawdown,TestMaxDrawdownPct,TestLongestRedStreak,TestFinalBankroll
Resultado 1X2,fixed,Stake fixa,0.125,0.55,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,68.0,680.0,73.4,0.10794117647058825,0.6029411764705882,0.1582289573796959,0.6649318640123584,1.8800000000000001,86.99999999999989,0.08120974516942023,4.0,1073.4,50.0,500.0,141.0,0.282,0.68,0.15093446372267338,0.6530703433612427,1.8893999999999997,32.5,0.032328658112006366,3.0,1141.0
Resultado 1X2,fixed,Stake fixa,0.125,0.55,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,71.0,710.0,116.9,0.16464788732394367,0.6197183098591549,0.15950933570121512,0.6610894644658843,1.9040845070422534,70.5,0.06489919911626622,4.0,1116.9,57.0,570.0,120.5,0.21140350877192982,0.631578947368421,0.15525898420621145,0.6438600613407042,1.9494736842105262,42.5,0.04227593753108525,3.0,1120.5
Resultado 1X2,fixed,Stake fixa,0.125,0.55,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,72.0,720.0,106.9,0.14847222222222223,0.6111111111111112,0.16000178367006,0.6597451361203625,1.9130555555555557,80.5,0.07410475927460186,4.0,1106.9,57.0,570.0,120.5,0.21140350877192982,0.631578947368421,0.15525898420621145,0.6438600613407042,1.9494736842105262,42.5,0.04227593753108525,3.0,1120.5
Resultado 1X2,fixed,Stake fixa,0.125,0.55,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,74.0,740.0,86.90000000000002,0.11743243243243245,0.5945945945945946,0.16364927018745834,0.6578922683955404,1.9478378378378376,92.89999999999998,0.08612218411050336,4.0,1086.9,57.0,570.0,120.5,0.21140350877192982,0.631578947368421,0.15525898420621145,0.6438600613407042,1.9494736842105262,42.5,0.04227593753108525,3.0,1120.5
Resultado 1X2,fixed,Stake fixa,0.125,0.55,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,74.0,740.0,86.90000000000002,0.11743243243243245,0.5945945945945946,0.16364927018745834,0.6578922683955404,1.9478378378378376,92.89999999999998,0.08612218411050336,4.0,1086.9,57.0,570.0,120.5,0.21140350877192982,0.631578947368421,0.15525898420621145,0.6438600613407042,1.9494736842105262,42.5,0.04227593753108525,3.0,1120.5
Resultado 1X2,fixed,Stake fixa,0.125,0.575,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",False,1.0,10.0,5.0,0.5,1.0,0.1317832588016703,0.7386798105258082,1.5,0.0,0.0,0.0,1005.0,2.0,20.0,9.5,0.475,1.0,0.15136854356155743,0.7682711161175129,1.475,0.0,0.0,0.0,1009.5
Resultado 1X2,fixed,Stake fixa,0.125,0.575,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",False,25.0,250.0,26.90000000000001,0.10760000000000004,0.68,0.151648631656466,0.7274636698617519,1.6324,41.799999999999955,0.04102463440965743,3.0,1026.9,17.0,170.0,22.200000000000003,0.13058823529411767,0.7058823529411765,0.15083915815464605,0.7299991645627079,1.601764705882353,19.999999999999886,0.019415590719347526,2.0,1022.2
Resultado 1X2,fixed,Stake fixa,0.125,0.575,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,110.9,0.23595744680851066,0.7021276595744681,0.15456404099804708,0.6931710583196737,1.7508510638297872,38.799999999999955,0.03579996309282151,3.0,1110.9,29.0,290.0,72.9,0.25137931034482763,0.7241379310344828,0.1475744882364665,0.6910196284797602,1.725862068965517,22.0,0.02118032155579089,2.0,1072.9
Resultado 1X2,fixed,Stake fixa,0.125,0.575,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,62.0,620.0,112.4,0.18129032258064517,0.6451612903225806,0.160566257456356,0.674405387008572,1.850645161290323,67.0,0.060837192408971216,3.0,1112.4,44.0,440.0,71.0,0.16136363636363638,0.6363636363636364,0.15364715803526766,0.6649987607326963,1.8515909090909093,38.5,0.03655526015951386,3.0,1071.0
Resultado 1X2,fixed,Stake fixa,0.125,0.575,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,64.0,640.0,142.4,0.2225,0.65625,0.16187554837888607,0.6714895557034728,1.8709375,66.5,0.05957179969542238,3.0,1142.4,47.0,470.0,66.0,0.14042553191489363,0.6170212765957447,0.15683786557324048,0.6604400890588374,1.886595744680851,42.5,0.04227593753108525,3.0,1066.0
Resultado 1X2,fixed,Stake fixa,0.125,0.575,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,64.0,640.0,142.4,0.2225,0.65625,0.16187554837888607,0.6714895557034728,1.8709375,66.5,0.05957179969542238,3.0,1142.4,47.0,470.0,66.0,0.14042553191489363,0.6170212765957447,0.15683786557324048,0.6604400890588374,1.886595744680851,42.5,0.04227593753108525,3.0,1066.0
Resultado 1X2,fixed,Stake fixa,0.125,0.575,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,65.0,650.0,132.4,0.2036923076923077,0.6461538461538462,0.16425618530748942,0.670756010954673,1.889846153846154,66.5,0.06011027750158185,3.0,1132.4,47.0,470.0,66.0,0.14042553191489363,0.6170212765957447,0.15683786557324048,0.6604400890588374,1.886595744680851,42.5,0.04227593753108525,3.0,1066.0
Resultado 1X2,fixed,Stake fixa,0.125,0.575,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,65.0,650.0,132.4,0.2036923076923077,0.6461538461538462,0.16425618530748942,0.670756010954673,1.889846153846154,66.5,0.06011027750158185,3.0,1132.4,47.0,470.0,66.0,0.14042553191489363,0.6170212765957447,0.15683786557324048,0.6604400890588374,1.886595744680851,42.5,0.04227593753108525,3.0,1066.0
Resultado 1X2,fixed,Stake fixa,0.125,0.6,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",False,1.0,10.0,5.0,0.5,1.0,0.1317832588016703,0.7386798105258082,1.5,0.0,0.0,0.0,1005.0,2.0,20.0,9.5,0.475,1.0,0.15136854356155743,0.7682711161175129,1.475,0.0,0.0,0.0,1009.5
Resultado 1X2,fixed,Stake fixa,0.125,0.6,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",False,25.0,250.0,26.90000000000001,0.10760000000000004,0.68,0.151648631656466,0.7274636698617519,1.6324,41.799999999999955,0.04102463440965743,3.0,1026.9,17.0,170.0,22.200000000000003,0.13058823529411767,0.7058823529411765,0.15083915815464605,0.7299991645627079,1.601764705882353,19.999999999999886,0.019415590719347526,2.0,1022.2
Resultado 1X2,fixed,Stake fixa,0.125,0.6,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,110.9,0.23595744680851066,0.7021276595744681,0.15456404099804708,0.6931710583196737,1.7508510638297872,38.799999999999955,0.03579996309282151,3.0,1110.9,27.0,270.0,73.4,0.2718518518518519,0.7407407407407407,0.1491968190934996,0.6982053172265794,1.7074074074074073,22.0,0.02097835415276056,2.0,1073.4
Resultado 1X2,fixed,Stake fixa,0.125,0.6,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,56.0,560.0,107.4,0.1917857142857143,0.6607142857142857,0.16109481740230822,0.6835435128443965,1.8158928571428572,38.799999999999955,0.03638750820594575,3.0,1107.4,36.0,360.0,24.400000000000002,0.06777777777777778,0.6111111111111112,0.155960460764471,0.6817293303760559,1.796111111111111,47.09999999999991,0.04551604174719744,4.0,1024.4
Resultado 1X2,fixed,Stake fixa,0.125,0.6,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,56.0,560.0,107.4,0.1917857142857143,0.6607142857142857,0.16109481740230822,0.6835435128443965,1.8158928571428572,38.799999999999955,0.03638750820594575,3.0,1107.4,37.0,370.0,14.400000000000002,0.038918918918918924,0.5945945945945946,0.1574540990779461,0.6796491074899403,1.811081081081081,47.39999999999998,0.0458059528411287,4.0,1014.4
Resultado 1X2,fixed,Stake fixa,0.125,0.6,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,56.0,560.0,107.4,0.1917857142857143,0.6607142857142857,0.16109481740230822,0.6835435128443965,1.8158928571428572,38.799999999999955,0.03638750820594575,3.0,1107.4,37.0,370.0,14.400000000000002,0.038918918918918924,0.5945945945945946,0.1574540990779461,0.6796491074899403,1.811081081081081,47.39999999999998,0.0458059528411287,4.0,1014.4
Resultado 1X2,fixed,Stake fixa,0.125,0.6,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,57.0,570.0,97.4,0.17087719298245616,0.6491228070175439,0.16382327584679596,0.6824955415143454,1.838421052631579,44.700000000000045,0.04208247034456792,3.0,1097.4,37.0,370.0,14.400000000000002,0.038918918918918924,0.5945945945945946,0.1574540990779461,0.6796491074899403,1.811081081081081,47.39999999999998,0.0458059528411287,4.0,1014.4
Resultado 1X2,fixed,Stake fixa,0.125,0.6,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,57.0,570.0,97.4,0.17087719298245616,0.6491228070175439,0.16382327584679596,0.6824955415143454,1.838421052631579,44.700000000000045,0.04208247034456792,3.0,1097.4,37.0,370.0,14.400000000000002,0.038918918918918924,0.5945945945945946,0.1574540990779461,0.6796491074899403,1.811081081081081,47.39999999999998,0.0458059528411287,4.0,1014.4
Resultado 1X2,fixed,Stake fixa,0.125,0.625,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",False,1.0,10.0,5.0,0.5,1.0,0.1317832588016703,0.7386798105258082,1.5,0.0,0.0,0.0,1005.0,2.0,20.0,9.5,0.475,1.0,0.15136854356155743,0.7682711161175129,1.475,0.0,0.0,0.0,1009.5
Resultado 1X2,fixed,Stake fixa,0.125,0.625,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",False,25.0,250.0,26.90000000000001,0.10760000000000004,0.68,0.151648631656466,0.7274636698617519,1.6324,41.799999999999955,0.04102463440965743,3.0,1026.9,17.0,170.0,22.200000000000003,0.13058823529411767,0.7058823529411765,0.15083915815464605,0.7299991645627079,1.601764705882353,19.999999999999886,0.019415590719347526,2.0,1022.2
Resultado 1X2,fixed,Stake fixa,0.125,0.625,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,43.0,430.0,73.30000000000001,0.1704651162790698,0.6744186046511628,0.15641421825575533,0.7003642337096225,1.7332558139534888,38.799999999999955,0.03642508449117532,3.0,1073.3,27.0,270.0,73.4,0.2718518518518519,0.7407407407407407,0.1491968190934996,0.6982053172265794,1.7074074074074073,22.0,0.02097835415276056,2.0,1073.4
Resultado 1X2,fixed,Stake fixa,0.125,0.625,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,76.30000000000001,0.1623404255319149,0.6595744680851063,0.16307398053120833,0.6972600877405086,1.7729787234042553,46.0,0.04268349262317899,3.0,1076.3,32.0,320.0,43.900000000000006,0.13718750000000002,0.65625,0.15513457143561016,0.6898996187201221,1.7596875,42.0,0.04003049942813572,4.0,1043.9
Resultado 1X2,fixed,Stake fixa,0.125,0.625,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,76.30000000000001,0.1623404255319149,0.6595744680851063,0.16307398053120833,0.6972600877405086,1.7729787234042553,46.0,0.04268349262317899,3.0,1076.3,32.0,320.0,43.900000000000006,0.13718750000000002,0.65625,0.15513457143561016,0.6898996187201221,1.7596875,42.0,0.04003049942813572,4.0,1043.9
Resultado 1X2,fixed,Stake fixa,0.125,0.625,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,76.30000000000001,0.1623404255319149,0.6595744680851063,0.16307398053120833,0.6972600877405086,1.7729787234042553,46.0,0.04268349262317899,3.0,1076.3,32.0,320.0,43.900000000000006,0.13718750000000002,0.65625,0.15513457143561016,0.6898996187201221,1.7596875,42.0,0.04003049942813572,4.0,1043.9
Resultado 1X2,fixed,Stake fixa,0.125,0.625,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,76.30000000000001,0.1623404255319149,0.6595744680851063,0.16307398053120833,0.6972600877405086,1.7729787234042553,46.0,0.04268349262317899,3.0,1076.3,32.0,320.0,43.900000000000006,0.13718750000000002,0.65625,0.15513457143561016,0.6898996187201221,1.7596875,42.0,0.04003049942813572,4.0,1043.9
Resultado 1X2,fixed,Stake fixa,0.125,0.625,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,47.0,470.0,76.30000000000001,0.1623404255319149,0.6595744680851063,0.16307398053120833,0.6972600877405086,1.7729787234042553,46.0,0.04268349262317899,3.0,1076.3,32.0,320.0,43.900000000000006,0.13718750000000002,0.65625,0.15513457143561016,0.6898996187201221,1.7596875,42.0,0.04003049942813572,4.0,1043.9
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,257.0,4384.3658369547575,25.675796201545666,0.005856216647144406,0.708171206225681,0.06591956575376276,0.726556271506794,1.4275875486381322,208.25204575154135,0.18283310855063928,4.0,1025.6757962015456,233.0,4517.584593547941,325.8172833989201,0.0721220104797275,0.7381974248927039,0.0671348979732579,0.7270956421271983,1.4230042918454933,179.80688275856903,0.1505373607242067,4.0,1325.8172833989202
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,666.0,14700.286808714454,223.97910268684112,0.015236376378321028,0.6456456456456456,0.06965933944489693,0.6773399271454918,1.5595945945945946,596.8884532313366,0.3540122518539248,5.0,1223.979102686841,584.0,12115.606401134588,303.06678000459397,0.02501457788990345,0.648972602739726,0.06884662759411685,0.6763033562636924,1.554263698630137,501.24285323034735,0.3312246175857117,6.0,1303.066780004594
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1043.0,28724.61492909133,1072.0692955115237,0.03732232087907879,0.6184084372003835,0.067218520850163,0.6350097627429638,1.6816107382550336,1154.352578348746,0.4425947405267317,6.0,2072.0692955115237,860.0,14953.073354820253,178.81230022091995,0.011958230657865278,0.5976744186046512,0.0681466443068453,0.6406550760348194,1.6591976744186046,369.84703548319055,0.2941477783150208,11.0,1178.81230022092
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1398.0,26917.724314548093,370.49785168718694,0.013764085230895456,0.5772532188841202,0.06631339815003369,0.6012631323364053,1.801444921316166,753.885524609117,0.4227529132770354,7.0,1370.497851687187,1240.0,18199.181933211636,104.02996462657936,0.005716189057747446,0.557258064516129,0.06766906333038507,0.5990842562023256,1.8072338709677422,454.8455737693513,0.4037699251932676,13.0,1104.0299646265794
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1669.0,30910.878371712846,879.8368754849672,0.028463664633034926,0.5566207309766327,0.06528184360986387,0.5776638821012292,1.89627920910725,714.4448704397678,0.4551849391447891,7.0,1879.836875484967,1446.0,26527.34048197721,564.6133598049928,0.021284205259422578,0.5435684647302904,0.06720973133584988,0.5788801058400675,1.8904495159059476,579.5446317132116,0.3984625631073486,16.0,1564.6133598049928
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1850.0,51450.18772090058,1786.6379665173806,0.0347255869348674,0.5437837837837838,0.06706488474113048,0.5634471299207684,1.9755945945945947,982.9256519270502,0.4994387445069431,8.0,2786.637966517381,1602.0,30371.553646245207,265.9236264574071,0.008755680712115394,0.5287141073657927,0.06908678418683756,0.5646688596535326,1.9700936329588017,971.9082479272604,0.564126215633093,10.0,1265.9236264574072
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1901.0,67917.03238511656,2730.032512374095,0.04019658127719312,0.5391899000526039,0.06916005281568435,0.559927257722871,2.0109153077327724,1234.0264016443057,0.5053738509901793,8.0,3730.032512374095,1635.0,29055.665106414763,7.365713099454467,0.00025350351033018694,0.5229357798165137,0.0706174487456705,0.561972928152991,1.9964464831804283,970.4763052135269,0.5998736746348047,11.0,1007.3657130994545
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.4,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1901.0,67917.03238511656,2730.032512374095,0.04019658127719312,0.5391899000526039,0.06916005281568435,0.559927257722871,2.0109153077327724,1234.0264016443057,0.5053738509901793,8.0,3730.032512374095,1635.0,29055.665106414763,7.365713099454467,0.00025350351033018694,0.5229357798165137,0.0706174487456705,0.561972928152991,1.9964464831804283,970.4763052135269,0.5998736746348047,11.0,1007.3657130994545
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,257.0,4384.3658369547575,25.675796201545666,0.005856216647144406,0.708171206225681,0.06591956575376276,0.726556271506794,1.4275875486381322,208.25204575154135,0.18283310855063928,4.0,1025.6757962015456,233.0,4517.584593547941,325.8172833989201,0.0721220104797275,0.7381974248927039,0.0671348979732579,0.7270956421271983,1.4230042918454933,179.80688275856903,0.1505373607242067,4.0,1325.8172833989202
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,666.0,14700.286808714454,223.97910268684112,0.015236376378321028,0.6456456456456456,0.06965933944489693,0.6773399271454918,1.5595945945945946,596.8884532313366,0.3540122518539248,5.0,1223.979102686841,584.0,12115.606401134588,303.06678000459397,0.02501457788990345,0.648972602739726,0.06884662759411685,0.6763033562636924,1.554263698630137,501.24285323034735,0.3312246175857117,6.0,1303.066780004594
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1043.0,28724.61492909133,1072.0692955115237,0.03732232087907879,0.6184084372003835,0.067218520850163,0.6350097627429638,1.6816107382550336,1154.352578348746,0.4425947405267317,6.0,2072.0692955115237,860.0,14953.073354820253,178.81230022091995,0.011958230657865278,0.5976744186046512,0.0681466443068453,0.6406550760348194,1.6591976744186046,369.84703548319055,0.2941477783150208,11.0,1178.81230022092
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1391.0,26912.54383359528,369.5058821879748,0.013729875721622264,0.578001437814522,0.06649832055585007,0.6020342123269489,1.7991876347951115,756.9056268933707,0.42382854135732734,7.0,1369.5058821879747,1234.0,18182.018094573545,100.86910241102419,0.005547739634090935,0.5567260940032415,0.06786670127920957,0.5998256439721538,1.8050810372771477,458.87063040392025,0.40664449464351704,13.0,1100.8691024110242
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1523.0,27739.92860648454,679.0711215780768,0.024479915980004933,0.5673013788575181,0.06773751662949659,0.5916433323631226,1.8471700590938938,654.2890315336368,0.45310788612531094,7.0,1679.0711215780768,1339.0,24679.552369566693,384.9758298145935,0.015598979432435819,0.5489171023151606,0.06922543994235313,0.5905800944532297,1.8492979835698282,612.9497223144099,0.42489236716491974,14.0,1384.9758298145935
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1561.0,33509.88886594773,1070.033884784365,0.031931884019815955,0.564381806534273,0.06924668252894749,0.5889544616200797,1.8677322229340165,780.788805473426,0.4898465708134023,8.0,2070.033884784365,1375.0,20054.816929617195,-146.068645566613,-0.0072834694068384664,0.5403636363636364,0.07060437840126854,0.5875614889066847,1.8704509090909094,627.8053208043536,0.5116679235205942,11.0,853.931354433387
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1571.0,34156.50960586074,1051.6249346339869,0.030788419155496616,0.5626989178866963,0.0701618500783223,0.5883966544210992,1.8768173138128579,768.4597047016498,0.4476613319054185,8.0,2051.624934633987,1380.0,21400.569040740087,-109.40573996085038,-0.005112281816085151,0.5398550724637681,0.0711006519601094,0.5872232303914132,1.8755579710144927,596.1271519086956,0.48061139918130286,11.0,890.5942600391496
Resultado 1X2,kelly_fractional,Kelly fracionado,0.0,0.45,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1571.0,34156.50960586074,1051.6249346339869,0.030788419155496616,0.5626989178866963,0.0701618500783223,0.5883966544210992,1.8768173138128579,768.4597047016498,0.4476613319054185,8.0,2051.624934633987,1380.0,21400.569040740087,-109.40573996085038,-0.005112281816085151,0.5398550724637681,0.0711006519601094,0.5872232303914132,1.8755579710144927,596.1271519086956,0.48061139918130286,11.0,890.5942600391496
